  CEH 13 109.594441682 -58.954280000 -92.386874161 -2.138777497 436.199000000 2.089879563  0 -7 192 2
  CEH 13 92.769958904 -50.532240000 -77.799472978 -2.146833373 436.199000000 2.252243738  0 -6 192 2
  CEH 13 75.954163577 -42.110200000 -63.212071795 -2.158457352 436.199000000 2.448611012  0 -5 192 2
  CEH 13 59.154464888 -33.688160000 -48.624670611 -2.176687446 436.199000000 2.695660035  0 -4 192 1
  CEH 13 42.390005071 -25.266120000 -34.037269428 -2.209356023 436.199000000 3.026685828  0 -3 5 1
  CEH 13 59.154464888 25.266120000 53.487137672 1.129489894 436.199000000 2.695660035  0 3 192 1
  CEH 13 75.954163577 33.688160000 68.074538856 1.111259800 436.199000000 2.448611012  0 4 192 2
  CEH 13 92.769958904 42.110200000 82.661940039 1.099635822 436.199000000 2.252243738  0 5 192 2
  CEH 13 109.594441682 50.532240000 97.249341223 1.091579946 436.199000000 2.089879563  0 6 192 2
  CEH 13 126.424143589 58.954280000 111.836742406 1.085668579 436.199000000 1.951971554  0 7 192 2
  CEH 13 143.257225224 67.376320000 126.424143589 1.081146284 436.199000000 1.832539535  0 8 27 2
  CEH 13 136.149077712 -84.220400000 -106.974275345 -2.237742671 436.199000000 1.881006450  1 -8 119 2
  CEH 13 119.501991180 -75.798360000 -92.386874161 -2.257880075 436.199000000 2.006169386  1 -7 192 2
  CEH 13 102.919028816 -67.376320000 -77.799472978 -2.284520706 436.199000000 2.150938841  1 -6 192 2
  CEH 13 86.437105174 -58.954280000 -63.212071795 -2.321356181 436.199000000 2.321504046  1 -5 192 2
  CEH 13 70.127497257 -50.532240000 -48.624670611 -2.375430004 436.199000000 2.527330729  1 -4 192 1
  CEH 13 54.146141637 -42.110200000 -34.037269428 -2.461817007 436.199000000 2.783389126  1 -3 151 1
  CEH 13 54.146141637 8.422040000 53.487137672 1.414619456 436.199000000 2.783389126  1 3 151 1
  CEH 13 70.127497257 16.844080000 68.074538856 1.328232453 436.199000000 2.527330729  1 4 192 1
  CEH 13 86.437105174 25.266120000 82.661940039 1.274158630 436.199000000 2.321504046  1 5 192 2
  CEH 13 102.919028816 33.688160000 97.249341223 1.237323155 436.199000000 2.150938841  1 6 192 2
  CEH 13 119.501991180 42.110200000 111.836742406 1.210682523 436.199000000 2.006169386  1 7 192 2
  CEH 13 136.149077712 50.532240000 126.424143589 1.190545120 436.199000000 1.881006450  1 8 117 2
  CEH 13 130.835607563 -92.642440000 -92.386874161 -2.357575707 436.199000000 1.919072834  2 -7 180 2
  CEH 13 114.655282355 -84.220400000 -77.799472978 -2.395804253 436.199000000 2.046157222  2 -6 192 2
  CEH 13 98.697301884 -75.798360000 -63.212071795 -2.446490324 436.199000000 2.191748321  2 -5 192 2
  CEH 13 83.089873563 -67.376320000 -48.624670611 -2.516458901 436.199000000 2.360273150  2 -4 192 2
  CEH 13 68.074538856 -58.954280000 -34.037269428 -2.617993878 436.199000000 2.556676523  2 -3 192 1
  CEH 13 54.146141637 -50.532240000 -19.449868245 -2.774170749 436.199000000 2.783389126  2 -2 151 1
  CEH 13 42.390005071 -42.110200000 -4.862467061 -3.026631733 436.199000000 3.026685828  2 -1 3 1
  CEH 13 54.146141637 -8.422040000 53.487137672 1.726973198 436.199000000 2.783389126  2 3 151 1
  CEH 13 68.074538856 0.000000000 68.074538856 1.570796327 436.199000000 2.556676523  2 4 192 1
  CEH 13 83.089873563 8.422040000 82.661940039 1.469261350 436.199000000 2.360273150  2 5 192 2
  CEH 13 98.697301884 16.844080000 97.249341223 1.399292773 436.199000000 2.191748321  2 6 192 2
  CEH 13 114.655282355 25.266120000 111.836742406 1.348606701 436.199000000 2.046157222  2 7 192 2
  CEH 13 130.835607563 33.688160000 126.424143589 1.310378156 436.199000000 1.919072834  2 8 182 2
  CEH 13 127.541315319 -101.064480000 -77.799472978 -2.485539280 436.199000000 1.943524327  3 -6 192 2
  CEH 13 112.153411494 -92.642440000 -63.212071795 -2.542829195 436.199000000 2.067509833  3 -5 192 2
  CEH 13 97.249341223 -84.220400000 -48.624670611 -2.617993878 436.199000000 2.206168469  3 -4 192 2
  CEH 13 83.089873563 -75.798360000 -34.037269428 -2.719528855 436.199000000 2.360273150  3 -3 192 2
  CEH 13 70.127497257 -67.376320000 -19.449868245 -2.860557752 436.199000000 2.527330729  3 -2 192 1
  CEH 13 59.154464888 -58.954280000 -4.862467061 -3.059300310 436.199000000 2.695660035  3 -1 192 1
  CEH 13 51.459514408 -50.532240000 9.724934122 2.951467050 436.199000000 2.833911733  3 0 117 0
  CEH 13 48.624670611 -42.110200000 24.312335306 2.617993878 436.199000000 2.890206927  3 1 78 1
  CEH 13 51.459514408 -33.688160000 38.899736489 2.284520706 436.199000000 2.833911733  3 2 116 1
  CEH 13 59.154464888 -25.266120000 53.487137672 2.012102759 436.199000000 2.695660035  3 3 192 1
  CEH 13 70.127497257 -16.844080000 68.074538856 1.813360201 436.199000000 2.527330729  3 4 192 1
  CEH 13 83.089873563 -8.422040000 82.661940039 1.672331304 436.199000000 2.360273150  3 5 192 2
  CEH 13 97.249341223 0.000000000 97.249341223 1.570796327 436.199000000 2.206168469  3 6 192 2
  CEH 13 112.153411494 8.422040000 111.836742406 1.495631644 436.199000000 2.067509833  3 7 192 2
  CEH 13 127.541315319 16.844080000 126.424143589 1.438341728 436.199000000 1.943524327  3 8 192 2
  CEH 13 143.257225224 25.266120000 141.011544773 1.393500026 436.199000000 1.832539535  3 9 24 2
  CEH 13 141.262827796 -117.908560000 -77.799472978 -2.558338854 436.199000000 1.845868219  4 -6 49 2
  CEH 13 126.424143589 -109.486520000 -63.212071795 -2.617993878 436.199000000 1.951971554  4 -5 192 2
  CEH 13 112.153411494 -101.064480000 -48.624670611 -2.693158561 436.199000000 2.067509833  4 -4 192 2
  CEH 13 98.697301884 -92.642440000 -34.037269428 -2.789497432 436.199000000 2.191748321  4 -3 192 2
  CEH 13 86.437105174 -84.220400000 -19.449868245 -2.914631575 436.199000000 2.321504046  4 -2 192 2
  CEH 13 75.954163577 -75.798360000 -4.862467061 -3.077530404 436.199000000 2.448611012  4 -1 192 2
  CEH 13 68.074538856 -67.376320000 9.724934122 2.998245085 436.199000000 2.556676523  4 0 192 1
  CEH 13 63.770657660 -58.954280000 24.312335306 2.750448476 436.199000000 2.621253579  4 1 192 1
  CEH 13 63.770657660 -50.532240000 38.899736489 2.485539280 436.199000000 2.621253579  4 2 192 1
  CEH 13 68.074538856 -42.110200000 53.487137672 2.237742671 436.199000000 2.556676523  4 3 192 1
  CEH 13 75.954163577 -33.688160000 68.074538856 2.030332853 436.199000000 2.448611012  4 4 192 2
  CEH 13 86.437105174 -25.266120000 82.661940039 1.867434023 436.199000000 2.321504046  4 5 192 2
  CEH 13 98.697301884 -16.844080000 97.249341223 1.742299881 436.199000000 2.191748321  4 6 192 2
  CEH 13 112.153411494 -8.422040000 111.836742406 1.645961010 436.199000000 2.067509833  4 7 192 2
  CEH 13 126.424143589 0.000000000 126.424143589 1.570796327 436.199000000 1.951971554  4 8 192 2
  CEH 13 141.262827796 8.422040000 141.011544773 1.511141303 436.199000000 1.845868219  4 9 49 2
  CEH 13 141.262827796 -126.330600000 -63.212071795 -2.677648902 436.199000000 1.845868219  5 -5 49 2
  CEH 13 127.541315319 -117.908560000 -48.624670611 -2.750448476 436.199000000 1.943524327  5 -4 192 2
  CEH 13 114.655282355 -109.486520000 -34.037269428 -2.840183503 436.199000000 2.046157222  5 -3 192 2
  CEH 13 102.919028816 -101.064480000 -19.449868245 -2.951467050 436.199000000 2.150938841  5 -2 192 2
  CEH 13 92.769958904 -92.642440000 -4.862467061 -3.089154383 436.199000000 2.252243738  5 -1 192 2
  CEH 13 84.780010143 -84.220400000 9.724934122 3.026631733 436.199000000 2.340498947  5 0 192 2
  CEH 13 79.602016474 -75.798360000 24.312335306 2.831209388 436.199000000 2.402429887  5 1 192 2
  CEH 13 77.799472978 -67.376320000 38.899736489 2.617993878 436.199000000 2.424970727  5 2 192 2
  CEH 13 79.602016474 -58.954280000 53.487137672 2.404778368 436.199000000 2.402429887  5 3 192 2
  CEH 13 84.780010143 -50.532240000 68.074538856 2.209356023 436.199000000 2.340498947  5 4 192 2
  CEH 13 92.769958904 -42.110200000 82.661940039 2.041956832 436.199000000 2.252243738  5 5 192 2
  CEH 13 102.919028816 -33.688160000 97.249341223 1.904269499 436.199000000 2.150938841  5 6 192 2
  CEH 13 114.655282355 -25.266120000 111.836742406 1.792985952 436.199000000 2.046157222  5 7 192 2
  CEH 13 127.541315319 -16.844080000 126.424143589 1.703250925 436.199000000 1.943524327  5 8 192 2
  CEH 13 141.262827796 -8.422040000 141.011544773 1.630451351 436.199000000 1.845868219  5 9 49 2
  CEH 13 143.257225224 -134.752640000 -48.624670611 -2.795290179 436.199000000 1.832539535  6 -4 24 2
  CEH 13 130.835607563 -126.330600000 -34.037269428 -2.878412049 436.199000000 1.919072834  6 -3 182 2
  CEH 13 119.501991180 -117.908560000 -19.449868245 -2.978107681 436.199000000 2.006169386  6 -2 192 2
  CEH 13 109.594441682 -109.486520000 -4.862467061 -3.097210259 436.199000000 2.089879563  6 -1 192 2
  CEH 13 101.531293015 -101.064480000 9.724934122 3.045662960 436.199000000 2.164156230  6 0 192 2
  CEH 13 95.779493302 -92.642440000 24.312335306 2.884947996 436.199000000 2.221038435  6 1 192 2
  CEH 13 92.769958904 -84.220400000 38.899736489 2.708903176 436.199000000 2.252243738  6 2 192 2
  CEH 13 92.769958904 -75.798360000 53.487137672 2.527084580 436.199000000 2.252243738  6 3 192 2
  CEH 13 95.779493302 -67.376320000 68.074538856 2.351039760 436.199000000 2.221038435  6 4 192 2
  CEH 13 101.531293015 -58.954280000 82.661940039 2.190324795 436.199000000 2.164156230  6 5 192 2
  CEH 13 109.594441682 -50.532240000 97.249341223 2.050012708 436.199000000 2.089879563  6 6 192 2
  CEH 13 119.501991180 -42.110200000 111.836742406 1.930910130 436.199000000 2.006169386  6 7 192 2
  CEH 13 130.835607563 -33.688160000 126.424143589 1.831214497 436.199000000 1.919072834  6 8 180 2
  CEH 13 143.257225224 -25.266120000 141.011544773 1.748092628 436.199000000 1.832539535  6 9 24 2
  CEH 13 136.149077712 -134.752640000 -19.449868245 -2.998245085 436.199000000 1.881006450  7 -2 117 2
  CEH 13 126.424143589 -126.330600000 -4.862467061 -3.103121626 436.199000000 1.951971554  7 -1 192 2
  CEH 13 118.308929777 -117.908560000 9.724934122 3.059300310 436.199000000 2.015849945  7 0 192 2
  CEH 13 112.153411494 -109.486520000 24.312335306 2.923080402 436.199000000 2.067509833  7 1 192 2
  CEH 13 108.292283273 -101.064480000 38.899736489 2.774170749 436.199000000 2.101476114  7 2 192 2
  CEH 13 106.974275345 -92.642440000 53.487137672 2.617993878 436.199000000 2.113365037  7 3 192 2
  CEH 13 108.292283273 -84.220400000 68.074538856 2.461817007 436.199000000 2.101476114  7 4 192 2
  CEH 13 112.153411494 -75.798360000 82.661940039 2.312907354 436.199000000 2.067509833  7 5 192 2
  CEH 13 118.308929777 -67.376320000 97.249341223 2.176687446 436.199000000 2.015849945  7 6 192 2
  CEH 13 126.424143589 -58.954280000 111.836742406 2.055924075 436.199000000 1.951971554  7 7 192 2
  CEH 13 136.149077712 -50.532240000 126.424143589 1.951047533 436.199000000 1.881006450  7 8 119 2
  CEH 13 143.257225224 -143.174680000 -4.862467061 -3.107643921 436.199000000 1.832539535  8 -1 27 2
  CEH 13 135.103102594 -134.752640000 9.724934122 3.069548773 436.199000000 1.888370917  8 0 133 2
  CEH 13 128.648786020 -126.330600000 24.312335306 2.951467050 436.199000000 1.935228869  8 1 192 2
  CEH 13 124.159647310 -117.908560000 38.899736489 2.822922253 436.199000000 1.969343409  8 2 192 2
  CEH 13 121.853075292 -109.486520000 53.487137672 2.687165377 436.199000000 1.987391740  8 3 192 2
  CEH 13 121.853075292 -101.064480000 68.074538856 2.548822379 436.199000000 1.987391740  8 4 192 2
  CEH 13 124.159647310 -92.642440000 82.661940039 2.413065503 436.199000000 1.969343409  8 5 192 2
  CEH 13 128.648786020 -84.220400000 97.249341223 2.284520706 436.199000000 1.935228869  8 6 192 2
  CEH 13 135.103102594 -75.798360000 111.836742406 2.166438983 436.199000000 1.888370917  8 7 135 2
  CEH 13 143.257225224 -67.376320000 126.424143589 2.060446370 436.199000000 1.832539535  8 8 27 2
  CEH 13 145.224235722 -143.174680000 24.312335306 2.973388232 436.199000000 1.819591847  9 1 8 2
  CEH 13 140.254994513 -134.752640000 38.899736489 2.860557752 436.199000000 1.852682254  9 2 61 2
  CEH 13 137.187078082 -126.330600000 53.487137672 2.741086313 436.199000000 1.873758779  9 3 104 2
  CEH 13 136.149077712 -117.908560000 68.074538856 2.617993878 436.199000000 1.881006450  9 4 116 2
  CEH 13 137.187078082 -109.486520000 82.661940039 2.494901443 436.199000000 1.873758779  9 5 103 2
  CEH 13 140.254994513 -101.064480000 97.249341223 2.375430004 436.199000000 1.852682254  9 6 62 2
  CEH 13 145.224235722 -92.642440000 111.836742406 2.262599524 436.199000000 1.819591847  9 7 5 2
  CEH 14 145.224235722 92.642440000 -111.836742406 -0.878993130 444.749000000 1.838027091 -9 -7 8 2
  CEH 14 140.254994513 101.064480000 -97.249341223 -0.766162650 444.749000000 1.871178598 -9 -6 61 2
  CEH 14 137.187078082 109.486520000 -82.661940039 -0.646691211 444.749000000 1.892292076 -9 -5 104 2
  CEH 14 136.149077712 117.908560000 -68.074538856 -0.523598776 444.749000000 1.899552114 -9 -4 116 2
  CEH 14 137.187078082 126.330600000 -53.487137672 -0.400506340 444.749000000 1.892292076 -9 -3 103 2
  CEH 14 140.254994513 134.752640000 -38.899736489 -0.281034902 444.749000000 1.871178598 -9 -2 62 2
  CEH 14 145.224235722 143.174680000 -24.312335306 -0.168204422 444.749000000 1.838027091 -9 -1 5 2
  CEH 14 143.257225224 67.376320000 -126.424143589 -1.081146284 444.749000000 1.850999147 -8 -8 27 2
  CEH 14 135.103102594 75.798360000 -111.836742406 -0.975153670 444.749000000 1.906928972 -8 -7 133 2
  CEH 14 128.648786020 84.220400000 -97.249341223 -0.857071948 444.749000000 1.953861799 -8 -6 192 2
  CEH 14 124.159647310 92.642440000 -82.661940039 -0.728527151 444.749000000 1.988026762 -8 -5 192 2
  CEH 14 121.853075292 101.064480000 -68.074538856 -0.592770275 444.749000000 2.006100459 -8 -4 192 2
  CEH 14 121.853075292 109.486520000 -53.487137672 -0.454427276 444.749000000 2.006100459 -8 -3 192 2
  CEH 14 124.159647310 117.908560000 -38.899736489 -0.318670400 444.749000000 1.988026762 -8 -2 192 2
  CEH 14 128.648786020 126.330600000 -24.312335306 -0.190125603 444.749000000 1.953861799 -8 -1 192 2
  CEH 14 135.103102594 134.752640000 -9.724934122 -0.072043881 444.749000000 1.906928972 -8 0 135 2
  CEH 14 143.257225224 143.174680000 4.862467061 0.033948732 444.749000000 1.850999147 -8 1 27 2
  CEH 14 136.149077712 50.532240000 -126.424143589 -1.190545120 444.749000000 1.899552114 -7 -8 117 2
  CEH 14 126.424143589 58.954280000 -111.836742406 -1.085668579 444.749000000 1.970629645 -7 -7 192 2
  CEH 14 118.308929777 67.376320000 -97.249341223 -0.964905208 444.749000000 2.034596908 -7 -6 192 2
  CEH 14 112.153411494 75.798360000 -82.661940039 -0.828685299 444.749000000 2.086321058 -7 -5 192 2
  CEH 14 108.292283273 84.220400000 -68.074538856 -0.679775647 444.749000000 2.120326215 -7 -4 192 2
  CEH 14 106.974275345 92.642440000 -53.487137672 -0.523598776 444.749000000 2.132228151 -7 -3 192 2
  CEH 14 108.292283273 101.064480000 -38.899736489 -0.367421905 444.749000000 2.120326215 -7 -2 192 2
  CEH 14 112.153411494 109.486520000 -24.312335306 -0.218512252 444.749000000 2.086321058 -7 -1 192 2
  CEH 14 118.308929777 117.908560000 -9.724934122 -0.082292343 444.749000000 2.034596908 -7 0 192 2
  CEH 14 126.424143589 126.330600000 4.862467061 0.038471027 444.749000000 1.970629645 -7 1 192 2
  CEH 14 136.149077712 134.752640000 19.449868245 0.143347569 444.749000000 1.899552114 -7 2 119 2
  CEH 14 143.257225224 25.266120000 -141.011544773 -1.393500026 444.749000000 1.850999147 -6 -9 24 2
  CEH 14 130.835607563 33.688160000 -126.424143589 -1.310378156 444.749000000 1.937680705 -6 -8 182 2
  CEH 14 119.501991180 42.110200000 -111.836742406 -1.210682523 444.749000000 2.024903575 -6 -7 192 2
  CEH 14 109.594441682 50.532240000 -97.249341223 -1.091579946 444.749000000 2.108716679 -6 -6 192 2
  CEH 14 101.531293015 58.954280000 -82.661940039 -0.951267858 444.749000000 2.183071665 -6 -5 192 2
  CEH 14 95.779493302 67.376320000 -68.074538856 -0.790552894 444.749000000 2.240006628 -6 -4 192 2
  CEH 14 92.769958904 75.798360000 -53.487137672 -0.614508074 444.749000000 2.271238477 -6 -3 192 2
  CEH 14 92.769958904 84.220400000 -38.899736489 -0.432689477 444.749000000 2.271238477 -6 -2 192 2
  CEH 14 95.779493302 92.642440000 -24.312335306 -0.256644657 444.749000000 2.240006628 -6 -1 192 2
  CEH 14 101.531293015 101.064480000 -9.724934122 -0.095929693 444.749000000 2.183071665 -6 0 192 2
  CEH 14 109.594441682 109.486520000 4.862467061 0.044382395 444.749000000 2.108716679 -6 1 192 2
  CEH 14 119.501991180 117.908560000 19.449868245 0.163484972 444.749000000 2.024903575 -6 2 192 2
  CEH 14 130.835607563 126.330600000 34.037269428 0.263180605 444.749000000 1.937680705 -6 3 180 2
  CEH 14 143.257225224 134.752640000 48.624670611 0.346302474 444.749000000 1.850999147 -6 4 24 2
  CEH 14 141.262827796 8.422040000 -141.011544773 -1.511141303 444.749000000 1.864352295 -5 -9 49 2
  CEH 14 127.541315319 16.844080000 -126.424143589 -1.438341728 444.749000000 1.962169825 -5 -8 192 2
  CEH 14 114.655282355 25.266120000 -111.836742406 -1.348606701 444.749000000 2.064942663 -5 -7 192 2
  CEH 14 102.919028816 33.688160000 -97.249341223 -1.237323155 444.749000000 2.169841154 -5 -6 192 2
  CEH 14 92.769958904 42.110200000 -82.661940039 -1.099635822 444.749000000 2.271238477 -5 -5 192 2
  CEH 14 84.780010143 50.532240000 -68.074538856 -0.932236631 444.749000000 2.359560539 -5 -4 192 2
  CEH 14 79.602016474 58.954280000 -53.487137672 -0.736814285 444.749000000 2.421531933 -5 -3 192 2
  CEH 14 77.799472978 67.376320000 -38.899736489 -0.523598776 444.749000000 2.444086314 -5 -2 192 2
  CEH 14 79.602016474 75.798360000 -24.312335306 -0.310383266 444.749000000 2.421531933 -5 -1 192 2
  CEH 14 84.780010143 84.220400000 -9.724934122 -0.114960921 444.749000000 2.359560539 -5 0 192 2
  CEH 14 92.769958904 92.642440000 4.862467061 0.052438271 444.749000000 2.271238477 -5 1 192 2
  CEH 14 102.919028816 101.064480000 19.449868245 0.190125603 444.749000000 2.169841154 -5 2 192 2
  CEH 14 114.655282355 109.486520000 34.037269428 0.301409150 444.749000000 2.064942663 -5 3 192 2
  CEH 14 127.541315319 117.908560000 48.624670611 0.391144177 444.749000000 1.962169825 -5 4 192 2
  CEH 14 141.262827796 126.330600000 63.212071795 0.463943752 444.749000000 1.864352295 -5 5 49 2
  CEH 14 141.262827796 -8.422040000 -141.011544773 -1.630451351 444.749000000 1.864352295 -4 -9 49 2
  CEH 14 126.424143589 0.000000000 -126.424143589 -1.570796327 444.749000000 1.970629645 -4 -8 192 2
  CEH 14 112.153411494 8.422040000 -111.836742406 -1.495631644 444.749000000 2.086321058 -4 -7 192 2
  CEH 14 98.697301884 16.844080000 -97.249341223 -1.399292773 444.749000000 2.210690079 -4 -6 192 2
  CEH 14 86.437105174 25.266120000 -82.661940039 -1.274158630 444.749000000 2.340552211 -4 -5 192 2
  CEH 14 75.954163577 33.688160000 -68.074538856 -1.111259800 444.749000000 2.467740170 -4 -4 192 2
  CEH 14 68.074538856 42.110200000 -53.487137672 -0.903849982 444.749000000 2.575860253 -4 -3 192 1
  CEH 14 63.770657660 50.532240000 -38.899736489 -0.656053374 444.749000000 2.640464771 -4 -2 192 1
  CEH 14 63.770657660 58.954280000 -24.312335306 -0.391144177 444.749000000 2.640464771 -4 -1 192 1
  CEH 14 68.074538856 67.376320000 -9.724934122 -0.143347569 444.749000000 2.575860253 -4 0 192 1
  CEH 14 75.954163577 75.798360000 4.862467061 0.064062249 444.749000000 2.467740170 -4 1 192 2
  CEH 14 86.437105174 84.220400000 19.449868245 0.226961079 444.749000000 2.340552211 -4 2 192 2
  CEH 14 98.697301884 92.642440000 34.037269428 0.352095222 444.749000000 2.210690079 -4 3 192 2
  CEH 14 112.153411494 101.064480000 48.624670611 0.448434093 444.749000000 2.086321058 -4 4 192 2
  CEH 14 126.424143589 109.486520000 63.212071795 0.523598776 444.749000000 1.970629645 -4 5 192 2
  CEH 14 141.262827796 117.908560000 77.799472978 0.583253799 444.749000000 1.864352295 -4 6 49 2
  CEH 14 143.257225224 -25.266120000 -141.011544773 -1.748092628 444.749000000 1.850999147 -3 -9 24 2
  CEH 14 127.541315319 -16.844080000 -126.424143589 -1.703250925 444.749000000 1.962169825 -3 -8 192 2
  CEH 14 112.153411494 -8.422040000 -111.836742406 -1.645961010 444.749000000 2.086321058 -3 -7 192 2
  CEH 14 97.249341223 0.000000000 -97.249341223 -1.570796327 444.749000000 2.225123431 -3 -6 192 2
  CEH 14 83.089873563 8.422040000 -82.661940039 -1.469261350 444.749000000 2.379348198 -3 -5 192 2
  CEH 14 70.127497257 16.844080000 -68.074538856 -1.328232453 444.749000000 2.546500773 -3 -4 192 1
  CEH 14 59.154464888 25.266120000 -53.487137672 -1.129489894 444.749000000 2.714898808 -3 -3 192 1
  CEH 14 51.459514408 33.688160000 -38.899736489 -0.857071948 444.749000000 2.853192099 -3 -2 117 1
  CEH 14 48.624670611 42.110200000 -24.312335306 -0.523598776 444.749000000 2.909501219 -3 -1 78 1
  CEH 14 51.459514408 50.532240000 -9.724934122 -0.190125603 444.749000000 2.853192099 -3 0 116 1
  CEH 14 59.154464888 58.954280000 4.862467061 0.082292343 444.749000000 2.714898808 -3 1 192 1
  CEH 14 70.127497257 67.376320000 19.449868245 0.281034902 444.749000000 2.546500773 -3 2 192 1
  CEH 14 83.089873563 75.798360000 34.037269428 0.422063799 444.749000000 2.379348198 -3 3 192 2
  CEH 14 97.249341223 84.220400000 48.624670611 0.523598776 444.749000000 2.225123431 -3 4 192 2
  CEH 14 112.153411494 92.642440000 63.212071795 0.598763458 444.749000000 2.086321058 -3 5 192 2
  CEH 14 127.541315319 101.064480000 77.799472978 0.656053374 444.749000000 1.962169825 -3 6 192 2
  CEH 14 130.835607563 -33.688160000 -126.424143589 -1.831214497 444.749000000 1.937680705 -2 -8 180 2
  CEH 14 114.655282355 -25.266120000 -111.836742406 -1.792985952 444.749000000 2.064942663 -2 -7 192 2
  CEH 14 98.697301884 -16.844080000 -97.249341223 -1.742299881 444.749000000 2.210690079 -2 -6 192 2
  CEH 14 83.089873563 -8.422040000 -82.661940039 -1.672331304 444.749000000 2.379348198 -2 -5 192 2
  CEH 14 68.074538856 0.000000000 -68.074538856 -1.570796327 444.749000000 2.575860253 -2 -4 192 1
  CEH 14 54.146141637 8.422040000 -53.487137672 -1.414619456 444.749000000 2.802655598 -2 -3 151 1
  CEH 14 42.390005071 42.110200000 4.862467061 0.114960921 444.749000000 3.046008059 -2 1 5 1
  CEH 14 54.146141637 50.532240000 19.449868245 0.367421905 444.749000000 2.802655598 -2 2 151 1
  CEH 14 68.074538856 58.954280000 34.037269428 0.523598776 444.749000000 2.575860253 -2 3 192 1
  CEH 14 83.089873563 67.376320000 48.624670611 0.625133752 444.749000000 2.379348198 -2 4 192 2
  CEH 14 98.697301884 75.798360000 63.212071795 0.695102330 444.749000000 2.210690079 -2 5 192 2
  CEH 14 114.655282355 84.220400000 77.799472978 0.745788401 444.749000000 2.064942663 -2 6 192 2
  CEH 14 130.835607563 92.642440000 92.386874161 0.784016946 444.749000000 1.937680705 -2 7 182 2
  CEH 14 136.149077712 -50.532240000 -126.424143589 -1.951047533 444.749000000 1.899552114 -1 -8 119 2
  CEH 14 119.501991180 -42.110200000 -111.836742406 -1.930910130 444.749000000 2.024903575 -1 -7 192 2
  CEH 14 102.919028816 -33.688160000 -97.249341223 -1.904269499 444.749000000 2.169841154 -1 -6 192 2
  CEH 14 86.437105174 -25.266120000 -82.661940039 -1.867434023 444.749000000 2.340552211 -1 -5 192 2
  CEH 14 70.127497257 -16.844080000 -68.074538856 -1.813360201 444.749000000 2.546500773 -1 -4 192 1
  CEH 14 54.146141637 -8.422040000 -53.487137672 -1.726973198 444.749000000 2.802655598 -1 -3 151 1
  CEH 14 54.146141637 42.110200000 34.037269428 0.679775647 444.749000000 2.802655598 -1 3 151 1
  CEH 14 70.127497257 50.532240000 48.624670611 0.766162650 444.749000000 2.546500773 -1 4 192 1
  CEH 14 86.437105174 58.954280000 63.212071795 0.820236472 444.749000000 2.340552211 -1 5 192 2
  CEH 14 102.919028816 67.376320000 77.799472978 0.857071948 444.749000000 2.169841154 -1 6 192 2
  CEH 14 119.501991180 75.798360000 92.386874161 0.883712579 444.749000000 2.024903575 -1 7 192 2
  CEH 14 136.149077712 84.220400000 106.974275345 0.903849982 444.749000000 1.899552114 -1 8 117 2
  CEH 14 143.257225224 -67.376320000 -126.424143589 -2.060446370 444.749000000 1.850999147  0 -8 27 2
  CEH 14 126.424143589 -58.954280000 -111.836742406 -2.055924075 444.749000000 1.970629645  0 -7 192 2
  CEH 14 109.594441682 -50.532240000 -97.249341223 -2.050012708 444.749000000 2.108716679  0 -6 192 2
  CEH 14 92.769958904 -42.110200000 -82.661940039 -2.041956832 444.749000000 2.271238477  0 -5 192 2
  CEH 14 75.954163577 -33.688160000 -68.074538856 -2.030332853 444.749000000 2.467740170  0 -4 192 2
  CEH 14 59.154464888 -25.266120000 -53.487137672 -2.012102759 444.749000000 2.714898808  0 -3 192 1
  CEH 14 42.390005071 25.266120000 34.037269428 0.932236631 444.749000000 3.046008059  0 3 3 1
  CEH 14 59.154464888 33.688160000 48.624670611 0.964905208 444.749000000 2.714898808  0 4 192 1
  CEH 14 75.954163577 42.110200000 63.212071795 0.983135302 444.749000000 2.467740170  0 5 192 2
  CEH 14 92.769958904 50.532240000 77.799472978 0.994759280 444.749000000 2.271238477  0 6 192 2
  CEH 14 109.594441682 58.954280000 92.386874161 1.002815156 444.749000000 2.108716679  0 7 192 2
  CEH 14 126.424143589 67.376320000 106.974275345 1.008726524 444.749000000 1.970629645  0 8 192 2
  CEH 14 135.103102594 -75.798360000 -111.836742406 -2.166438983 444.749000000 1.906928972  1 -7 135 2
  CEH 14 118.308929777 -67.376320000 -97.249341223 -2.176687446 444.749000000 2.034596908  1 -6 192 2
  CEH 14 101.531293015 -58.954280000 -82.661940039 -2.190324795 444.749000000 2.183071665  1 -5 192 2
  CEH 14 84.780010143 -50.532240000 -68.074538856 -2.209356023 444.749000000 2.359560539  1 -4 192 2
  CEH 14 68.074538856 -42.110200000 -53.487137672 -2.237742671 444.749000000 2.575860253  1 -3 192 1
  CEH 14 51.459514408 -33.688160000 -38.899736489 -2.284520706 444.749000000 2.853192099  1 -2 116 1
  CEH 14 51.459514408 16.844080000 48.624670611 1.237323155 444.749000000 2.853192099  1 4 117 1
  CEH 14 68.074538856 25.266120000 63.212071795 1.190545120 444.749000000 2.575860253  1 5 192 1
  CEH 14 84.780010143 33.688160000 77.799472978 1.162158472 444.749000000 2.359560539  1 6 192 2
  CEH 14 101.531293015 42.110200000 92.386874161 1.143127244 444.749000000 2.183071665  1 7 192 2
  CEH 14 118.308929777 50.532240000 106.974275345 1.129489894 444.749000000 2.034596908  1 8 192 2
